index,timestamp,value,rolling_mean,rolling_std,z_score,is_anomaly,injected_anomaly
6457,2026-01-05T11:37:00Z,101.83406181,100.14754703,1.04729584,1.61035184,False,False
6458,2026-01-05T11:38:00Z,101.18414990,100.15288651,1.05422439,0.97822001,False,False
6459,2026-01-05T11:39:00Z,101.69922490,100.14684878,1.04619556,1.48382978,False,False
6460,2026-01-05T11:40:00Z,100.76505981,100.17626608,1.03978261,0.56626618,False,False
6461,2026-01-05T11:41:00Z,100.09791969,100.19850789,1.02346523,-0.09828199,False,False
6462,2026-01-05T11:42:00Z,101.75229347,100.20594260,1.01945923,1.51683444,False,False
6463,2026-01-05T11:43:00Z,99.23146270,100.22320629,1.02792331,-0.96480310,False,False
6464,2026-01-05T11:44:00Z,99.81657706,100.21111875,1.03098141,-0.38268555,False,False
6465,2026-01-05T11:45:00Z,101.26339192,100.21059741,1.03116495,1.02097585,False,False
6466,2026-01-05T11:46:00Z,99.91726811,100.22686196,1.03224939,-0.29992157,False,False
6467,2026-01-05T11:47:00Z,99.79176756,100.23302802,1.02816360,-0.42917339,False,False
6468,2026-01-05T11:48:00Z,99.66303412,100.22936820,1.02894585,-0.55040222,False,False
6469,2026-01-05T11:49:00Z,101.74586454,100.24856412,0.99619301,1.50302242,False,False
6470,2026-01-05T11:50:00Z,100.16821943,100.26593724,1.00394482,-0.09733385,False,False
6471,2026-01-05T11:51:00Z,101.31570052,100.27455599,0.99861533,1.04258817,False,False
6472,2026-01-05T11:52:00Z,99.77701651,100.27341085,0.99734116,-0.49771769,False,False
6473,2026-01-05T11:53:00Z,99.80018719,100.27291363,0.99757361,-0.47387625,False,False
6474,2026-01-05T11:54:00Z,100.34695428,100.26501493,0.99753287,0.08214201,False,False
6475,2026-01-05T11:55:00Z,100.77806046,100.27045197,0.99618568,0.50955208,False,False
6476,2026-01-05T11:56:00Z,100.43178826,100.27478549,0.99725276,0.15743528,False,False
6477,2026-01-05T11:57:00Z,100.52478256,100.28088034,0.99595786,0.24489210,False,False
6478,2026-01-05T11:58:00Z,101.51217228,100.27164838,0.98849175,1.25496636,False,False
6479,2026-01-05T11:59:00Z,100.29561665,100.27958547,0.99457808,0.01611858,False,False
6480,2026-01-05T12:00:00Z,100.54767930,100.27386227,0.99249116,0.27588863,False,False
6481,2026-01-05T12:01:00Z,101.75793878,100.28084304,0.99144599,1.48983984,False,False
6482,2026-01-05T12:02:00Z,100.07202249,100.29610050,0.99993550,-0.22409247,False,False
6483,2026-01-05T12:03:00Z,98.46969546,100.29638185,0.99986766,-1.82692816,False,False
6484,2026-01-05T12:04:00Z,100.67006180,100.29135936,1.00748801,0.37588779,False,False
6485,2026-01-05T12:05:00Z,100.58394685,100.30557702,1.00067050,0.27818330,False,False
6486,2026-01-05T12:06:00Z,101.20211834,100.31384285,0.99883741,0.88930939,False,False
6487,2026-01-05T12:07:00Z,99.94105948,100.32119628,1.00209635,-0.37934157,False,False
6488,2026-01-05T12:08:00Z,99.73741131,100.32458631,1.00011457,-0.58710773,False,False
6489,2026-01-05T12:09:00Z,102.13318853,100.31448415,0.99987206,1.81893709,False,False
6490,2026-01-05T12:10:00Z,100.15856865,100.33349245,1.01250478,-0.17276343,False,False
6491,2026-01-05T12:11:00Z,97.32193923,100.34395144,1.00412680,-3.00959223,False,False
6492,2026-01-05T12:12:00Z,99.18145193,100.32021162,1.04094265,-1.09396967,False,False
6493,2026-01-05T12:13:00Z,101.96716998,100.32552507,1.03346213,1.58849064,False,False
6494,2026-01-05T12:14:00Z,100.84496837,100.33965148,1.04416419,0.48394390,False,False
6495,2026-01-05T12:15:00Z,101.41254926,100.35138858,1.04185981,1.01852540,False,False
6496,2026-01-05T12:16:00Z,99.91488256,100.35499512,1.04477378,-0.42125154,False,False
6497,2026-01-05T12:17:00Z,101.34065818,100.35658522,1.04395722,0.94263725,False,False
6498,2026-01-05T12:18:00Z,101.30787790,100.37611606,1.04025494,0.89570529,False,False
6499,2026-01-05T12:19:00Z,100.22072979,100.37892494,1.04230998,-0.15177362,False,False
6500,2026-01-05T12:20:00Z,101.25738613,100.37682705,1.04237292,0.84476396,False,False
6501,2026-01-05T12:21:00Z,102.17898492,100.40014525,1.03044411,1.72628447,False,False
6502,2026-01-05T12:22:00Z,101.15140904,100.42297885,1.03921294,0.70094411,False,False
6503,2026-01-05T12:23:00Z,99.67091410,100.42747037,1.04118491,-0.72663008,False,False
6504,2026-01-05T12:24:00Z,99.82873868,100.42676161,1.04167062,-0.57409984,False,False
6505,2026-01-05T12:25:00Z,99.14210143,100.42830966,1.04064219,-1.23597549,False,False
6506,2026-01-05T12:26:00Z,102.39407832,100.42547225,1.04367668,1.88622215,False,False
6507,2026-01-05T12:27:00Z,100.75686211,100.44313299,1.05879884,0.29630663,False,False
6508,2026-01-05T12:28:00Z,100.19570775,100.45224512,1.05675244,-0.24276014,False,False
6509,2026-01-05T12:29:00Z,102.66930478,100.45096236,1.05696962,2.09877595,False,False
6510,2026-01-05T12:30:00Z,100.97258252,100.46135071,1.07248150,0.47668124,False,False
6511,2026-01-05T12:31:00Z,100.58115987,100.47764679,1.06524443,0.09717308,False,False
6512,2026-01-05T12:32:00Z,100.06044185,100.48766861,1.06050347,-0.40285277,False,False
6513,2026-01-05T12:33:00Z,99.80953246,100.48349485,1.06119086,-0.63510007,False,False
6514,2026-01-05T12:34:00Z,100.33838342,100.48877017,1.05624239,-0.14237901,False,False
6515,2026-01-05T12:35:00Z,101.78786601,100.48692536,1.05631012,1.23158969,False,False
6516,2026-01-05T12:36:00Z,100.08204803,100.49714431,1.06289411,-0.39053399,False,False
6517,2026-01-05T12:37:00Z,99.48139140,100.50847152,1.05110186,-0.97714613,False,False
6518,2026-01-05T12:38:00Z,102.37410349,100.47756127,1.02601220,1.84845972,False,False
6519,2026-01-05T12:39:00Z,101.31690116,100.49309082,1.04039643,0.79182349,False,False
6520,2026-01-05T12:40:00Z,101.21692165,100.50314406,1.04247757,0.68469348,False,False
6521,2026-01-05T12:41:00Z,102.15179340,100.50458856,1.04334515,1.57877269,False,False
6522,2026-01-05T12:42:00Z,99.23189715,100.50701296,1.04682610,-1.21807798,False,False
6523,2026-01-05T12:43:00Z,101.74562860,100.50094591,1.05207574,1.18307328,False,False
6524,2026-01-05T12:44:00Z,101.22154750,100.52091591,1.05276829,0.66551358,False,False
6525,2026-01-05T12:45:00Z,100.95469241,100.52307425,1.05393634,0.40952963,False,False
6526,2026-01-05T12:46:00Z,100.70197362,100.51547483,1.04748929,0.17804362,False,False
6527,2026-01-05T12:47:00Z,101.12499329,100.52285389,1.04565657,0.57584814,False,False
6528,2026-01-05T12:48:00Z,100.71976295,100.52964815,1.04689744,0.18159831,False,False
6529,2026-01-05T12:49:00Z,99.94077212,100.53369251,1.04668661,-0.56647366,False,False
6530,2026-01-05T12:50:00Z,100.53225473,100.52384491,1.04665970,0.00803492,False,False
6531,2026-01-05T12:51:00Z,101.13430601,100.50710453,1.03019701,0.60881703,False,False
6532,2026-01-05T12:52:00Z,101.03625013,100.51621719,1.03086804,0.50446121,False,False
6533,2026-01-05T12:53:00Z,98.53969029,100.52032924,1.03194948,-1.91931774,False,False
6534,2026-01-05T12:54:00Z,102.04055211,100.52173379,1.02913420,1.47582144,False,False
6535,2026-01-05T12:55:00Z,99.88819018,100.54499461,1.03165215,-0.63665300,False,False
6536,2026-01-05T12:56:00Z,101.22788258,100.54700879,1.03013078,0.66095859,False,False
6537,2026-01-05T12:57:00Z,101.12895184,100.55195242,1.03196135,0.55912890,False,False
6538,2026-01-05T12:58:00Z,99.60924106,100.55026132,1.03084754,-0.91286075,False,False
6539,2026-01-05T12:59:00Z,102.21663648,100.54111498,1.03428145,1.61998602,False,False
6540,2026-01-05T13:00:00Z,99.53502811,100.56294370,1.04174443,-0.98672530,False,False
6541,2026-01-05T13:01:00Z,100.51247570,100.55834330,1.04504943,-0.04389036,False,False
6542,2026-01-05T13:02:00Z,99.84732873,100.55024347,1.04160111,-0.67484062,False,False
6543,2026-01-05T13:03:00Z,102.09268819,100.55451031,1.03765675,1.48235713,False,False
6544,2026-01-05T13:04:00Z,100.50483135,100.57633049,1.04223203,-0.06860195,False,False
6545,2026-01-05T13:05:00Z,100.88335291,100.57586185,1.04225143,0.29502580,False,False
6546,2026-01-05T13:06:00Z,102.12473063,100.58341097,1.04116998,1.48037275,False,False
6547,2026-01-05T13:07:00Z,101.65065137,100.59244452,1.04976563,1.00804105,False,False
6548,2026-01-05T13:08:00Z,100.71152615,100.60930231,1.05038066,0.09732075,False,False
6549,2026-01-05T13:09:00Z,101.22944384,100.60735714,1.04997335,0.59247856,False,False
6550,2026-01-05T13:10:00Z,100.93966609,100.62602350,1.04091682,0.30131378,False,False
6551,2026-01-05T13:11:00Z,99.50382433,100.62618570,1.04096416,-1.07819405,False,False
6552,2026-01-05T13:12:00Z,100.42964052,100.60056831,1.03039023,-0.16588647,False,False
6553,2026-01-05T13:13:00Z,101.33339033,100.59881002,1.03050037,0.71283847,False,False
6554,2026-01-05T13:14:00Z,101.41343622,100.61845966,1.02180251,0.77801390,False,False
6555,2026-01-05T13:15:00Z,100.60601862,100.62219791,1.02388139,-0.01580192,False,False
6556,2026-01-05T13:16:00Z,102.27905792,100.61536924,1.02123051,1.62910202,False,False
6557,2026-01-05T13:17:00Z,101.56148226,100.62614513,1.03185111,0.90646520,False,False
6558,2026-01-05T13:18:00Z,101.89833933,100.63412087,1.03534517,1.22105989,False,False
6559,2026-01-05T13:19:00Z,101.34638878,100.63900523,1.03990515,0.68023852,False,False
6560,2026-01-05T13:20:00Z,99.89339749,100.63814577,1.03927734,-0.71660205,False,False
6561,2026-01-05T13:21:00Z,100.91507925,100.64866149,1.02520925,0.25986671,False,False
6562,2026-01-05T13:22:00Z,101.61790010,100.65559921,1.02417123,0.93958984,False,False
6563,2026-01-05T13:23:00Z,100.89847017,100.65541452,1.02399567,0.23736004,False,False
6564,2026-01-05T13:24:00Z,102.32134822,100.67847791,0.99770546,1.64664860,False,False
6565,2026-01-05T13:25:00Z,102.18594125,100.68551041,1.00624996,1.49111146,False,False
6566,2026-01-05T13:26:00Z,101.41379910,100.71812498,0.99080869,0.70212759,False,False
6567,2026-01-05T13:27:00Z,101.44052744,100.73663332,0.98285493,0.71617296,False,False
6568,2026-01-05T13:28:00Z,102.15789386,100.74043048,0.98468511,1.43950931,False,False
6569,2026-01-05T13:29:00Z,100.80246555,100.75841783,0.99068091,0.04446206,False,False
6570,2026-01-05T13:30:00Z,101.01527496,100.75408173,0.98933900,0.26400782,False,False
6571,2026-01-05T13:31:00Z,102.12161451,100.75085565,0.98784972,1.38761882,False,False
6572,2026-01-05T13:32:00Z,100.81490622,100.75900616,0.99506468,0.05617731,False,False
6573,2026-01-05T13:33:00Z,99.80942529,100.78334432,0.95979207,-1.01471878,False,False
6574,2026-01-05T13:34:00Z,99.53794809,100.77836313,0.96327623,-1.28770441,False,False
6575,2026-01-05T13:35:00Z,101.30926258,100.76464801,0.96910542,0.56197660,False,False
6576,2026-01-05T13:36:00Z,102.48346671,100.77341627,0.96923330,1.76433314,False,False
6577,2026-01-05T13:37:00Z,101.32243446,100.80045291,0.97130461,0.53740252,False,False
6578,2026-01-05T13:38:00Z,101.94042016,100.79618935,0.96787505,1.18220922,False,False
6579,2026-01-05T13:39:00Z,101.58512352,100.80249160,0.97283023,0.80448972,False,False
6580,2026-01-05T13:40:00Z,100.56014777,100.80154076,0.97200871,-0.24834447,False,False
6581,2026-01-05T13:41:00Z,101.15619863,100.79983316,0.97225126,0.36653639,False,False
6582,2026-01-05T13:42:00Z,102.68934649,100.80865215,0.97064275,1.93757624,False,False
6583,2026-01-05T13:43:00Z,102.32156161,100.81646093,0.98190681,1.53283455,False,False
6584,2026-01-05T13:44:00Z,101.41431731,100.84221175,0.98052050,0.58347129,False,False
6585,2026-01-05T13:45:00Z,101.49334190,100.85552625,0.97734572,0.65259983,False,False
6586,2026-01-05T13:46:00Z,100.61855320,100.85744250,0.97836842,-0.24417111,False,False
6587,2026-01-05T13:47:00Z,101.99046786,100.86328654,0.97482312,1.15629317,False,False
6588,2026-01-05T13:48:00Z,101.18294904,100.88160905,0.97517397,0.30901152,False,False
6589,2026-01-05T13:49:00Z,101.39538616,100.89427500,0.96911619,0.51708057,False,False
6590,2026-01-05T13:50:00Z,102.48609540,100.89135435,0.96707130,1.64904186,False,False
6591,2026-01-05T13:51:00Z,100.31717413,100.91066998,0.97554571,-0.60837319,False,False
6592,2026-01-05T13:52:00Z,99.37429616,100.90234893,0.97631369,-1.56512481,False,False
6593,2026-01-05T13:53:00Z,101.89780208,100.89899293,0.98085775,1.01830174,False,False
6594,2026-01-05T13:54:00Z,101.37111242,100.91647305,0.97981040,0.46400749,False,False
6595,2026-01-05T13:55:00Z,101.45945828,100.92500770,0.97927275,0.54576274,False,False
6596,2026-01-05T13:56:00Z,100.38031545,100.93068602,0.98037913,-0.56138544,False,False
6597,2026-01-05T13:57:00Z,101.63034562,100.93025708,0.98060855,0.71393273,False,False
6598,2026-01-05T13:58:00Z,100.54546088,100.93947010,0.98194834,-0.40125250,False,False
6599,2026-01-05T13:59:00Z,100.25327692,100.93141418,0.98118199,-0.69114319,False,False
6600,2026-01-05T14:00:00Z,110.98219631,100.93106134,0.98141814,10.24143993,True,True
6601,2026-01-05T14:01:00Z,101.76737419,101.01801565,1.34025120,0.55911797,False,False
6602,2026-01-05T14:02:00Z,100.81131692,101.01809428,1.34029489,-0.15427751,False,False
6603,2026-01-05T14:03:00Z,100.91064993,101.02425507,1.33762849,-0.08493026,False,False
6604,2026-01-05T14:04:00Z,101.56469777,101.04459636,1.31702783,0.39490541,False,False
6605,2026-01-05T14:05:00Z,104.02285110,101.05205166,1.31741867,2.25501544,False,False
6606,2026-01-05T14:06:00Z,98.65884574,101.08070919,1.34405795,-1.80190404,False,False
6607,2026-01-05T14:07:00Z,101.79693784,101.05951525,1.36190979,0.54146214,False,False
6608,2026-01-05T14:08:00Z,102.54269530,101.07498091,1.35965663,1.07947430,False,False
6609,2026-01-05T14:09:00Z,103.05750990,101.09835827,1.36057418,1.43994474,False,False
6610,2026-01-05T14:10:00Z,101.60295709,101.10606095,1.36900126,0.36296251,False,False
6611,2026-01-05T14:11:00Z,100.93717019,101.11809752,1.36696596,-0.13235687,False,False
6612,2026-01-05T14:12:00Z,101.05901960,101.14822445,1.32207070,-0.06747358,False,False
6613,2026-01-05T14:13:00Z,99.24667295,101.16387084,1.30975475,-1.46378389,False,False
6614,2026-01-05T14:14:00Z,102.12046466,101.14120003,1.31916508,0.74233668,False,False
6615,2026-01-05T14:15:00Z,102.64663358,101.15182917,1.32187124,1.13082452,False,False
6616,2026-01-05T14:16:00Z,102.93455926,101.16211321,1.32864280,1.33402751,False,False
6617,2026-01-05T14:17:00Z,100.96467804,101.18727718,1.33336979,-0.16694479,False,False
6618,2026-01-05T14:18:00Z,102.05575492,101.18414401,1.33344743,0.65365225,False,False
6619,2026-01-05T14:19:00Z,101.87940138,101.19037632,1.33575690,0.51583118,False,False
6620,2026-01-05T14:20:00Z,101.14160403,101.20419858,1.33423259,-0.04691427,False,False
6621,2026-01-05T14:21:00Z,100.67681026,101.20323373,1.33423565,-0.39455060,False,False
6622,2026-01-05T14:22:00Z,103.13079159,101.19071561,1.33206731,1.45643990,False,False
6623,2026-01-05T14:23:00Z,100.23243002,101.20721046,1.34368305,-0.72545415,False,False
6624,2026-01-05T14:24:00Z,102.22166581,101.21188976,1.33929540,0.75396066,False,False
6625,2026-01-05T14:25:00Z,101.85490978,101.23183082,1.33636411,0.46624939,False,False
6626,2026-01-05T14:26:00Z,102.58003540,101.25443756,1.32370759,1.00142800,False,False
6627,2026-01-05T14:27:00Z,101.25953711,101.25598720,1.32514891,0.00267888,False,False
6628,2026-01-05T14:28:00Z,103.58929933,101.26017616,1.32435876,1.75867992,False,False
6629,2026-01-05T14:29:00Z,101.32944789,101.28845609,1.33749420,0.03064821,False,False
6630,2026-01-05T14:30:00Z,102.30303422,101.27729062,1.33149936,0.77036733,False,False
6631,2026-01-05T14:31:00Z,102.98019503,101.28837771,1.33445188,1.26779942,False,False
6632,2026-01-05T14:32:00Z,102.83635980,101.30836967,1.34165800,1.13888198,False,False
6633,2026-01-05T14:33:00Z,99.93749361,101.33150232,1.34387115,-1.03730831,False,False
6634,2026-01-05T14:34:00Z,102.00951993,101.33256866,1.34271333,0.50416664,False,False
6635,2026-01-05T14:35:00Z,102.98118169,101.34649480,1.34099490,1.21901052,False,False
6636,2026-01-05T14:36:00Z,101.65550507,101.35643910,1.34863389,0.22175475,False,False
6637,2026-01-05T14:37:00Z,101.21732016,101.36955124,1.34382024,-0.11328233,False,False
6638,2026-01-05T14:38:00Z,100.93844244,101.38401731,1.33271419,-0.33433641,False,False
6639,2026-01-05T14:39:00Z,102.11012462,101.37205347,1.33021410,0.55485140,False,False
6640,2026-01-05T14:40:00Z,100.32833686,101.37866367,1.33189342,-0.78859674,False,False
6641,2026-01-05T14:41:00Z,100.44327399,101.37125879,1.33523798,-0.69499581,False,False
6642,2026-01-05T14:42:00Z,102.92251165,101.35702113,1.33594801,1.17181994,False,False
6643,2026-01-05T14:43:00Z,100.32269126,101.38777625,1.32913491,-0.80133701,False,False
6644,2026-01-05T14:44:00Z,101.05674404,101.37591844,1.33223318,-0.23957848,False,False
6645,2026-01-05T14:45:00Z,103.48601161,101.37454508,1.33247653,1.58461817,False,False
6646,2026-01-05T14:46:00Z,101.71096316,101.39563941,1.34563449,0.23433091,False,False
6647,2026-01-05T14:47:00Z,102.47558427,101.40404765,1.34442564,0.79702185,False,False
6648,2026-01-05T14:48:00Z,102.99755644,101.41530258,1.34769171,1.17404733,False,False
6649,2026-01-05T14:49:00Z,101.16006877,101.43428419,1.35378873,-0.20255407,False,False
6650,2026-01-05T14:50:00Z,99.14642574,101.44444500,1.34710027,-1.70590067,False,False
6651,2026-01-05T14:51:00Z,102.40378012,101.43289642,1.36074212,0.71349573,False,False
6652,2026-01-05T14:52:00Z,101.90705398,101.44347537,1.36331191,0.34003855,False,False
6653,2026-01-05T14:53:00Z,100.95342515,101.45073207,1.36344257,-0.36474358,False,False
6654,2026-01-05T14:54:00Z,100.71626126,101.47084653,1.33791404,-0.56400131,False,False
6655,2026-01-05T14:55:00Z,101.59807681,101.45981077,1.33863082,0.10328915,False,False
6656,2026-01-05T14:56:00Z,101.69765028,101.47405983,1.33090401,0.16799893,False,False
6657,2026-01-05T14:57:00Z,100.95178200,101.47797456,1.33086503,-0.39537635,False,False
6658,2026-01-05T14:58:00Z,102.45894955,101.47649814,1.33134959,0.73793646,False,False
6659,2026-01-05T14:59:00Z,102.47457964,101.50024571,1.32322175,0.73633458,False,False
6660,2026-01-05T15:00:00Z,101.17574441,101.50239524,1.32459256,-0.24660476,False,False
6661,2026-01-05T15:01:00Z,102.26239435,101.51606787,1.31262837,0.56857409,False,False
6662,2026-01-05T15:02:00Z,100.32393393,101.53065053,1.31111745,-0.92037262,False,False
6663,2026-01-05T15:03:00Z,102.47928562,101.53462224,1.30672675,0.72292343,False,False
6664,2026-01-05T15:04:00Z,101.60199810,101.53784389,1.30857391,0.04902605,False,False
6665,2026-01-05T15:05:00Z,102.70262854,101.54698694,1.30515277,0.88544546,False,False
6666,2026-01-05T15:06:00Z,102.63301040,101.56214757,1.30791936,0.81875295,False,False
6667,2026-01-05T15:07:00Z,101.45100398,101.56638324,1.31055478,-0.08803848,False,False
6668,2026-01-05T15:08:00Z,103.00768989,101.56471951,1.31057347,1.10102212,False,False
6669,2026-01-05T15:09:00Z,102.42856183,101.58385421,1.31473263,0.64249384,False,False
6670,2026-01-05T15:10:00Z,100.24909144,101.59384686,1.31655665,-1.02141857,False,False
6671,2026-01-05T15:11:00Z,102.86741609,101.58809207,1.32090566,0.96852036,False,False
6672,2026-01-05T15:12:00Z,103.04059158,101.61612200,1.31203794,1.08569237,False,False
6673,2026-01-05T15:13:00Z,103.73531393,101.63787992,1.31382962,1.59642770,False,False
6674,2026-01-05T15:14:00Z,101.91723030,101.65789595,1.32726609,0.19538987,False,False
6675,2026-01-05T15:15:00Z,101.94718570,101.66209424,1.32728297,0.21479328,False,False
6676,2026-01-05T15:16:00Z,99.97440705,101.67327063,1.32398578,-1.28314337,False,False
6677,2026-01-05T15:17:00Z,103.10770947,101.65406521,1.33175167,1.09152802,False,False
6678,2026-01-05T15:18:00Z,102.21560681,101.66695043,1.33825784,0.40997808,False,False
6679,2026-01-05T15:19:00Z,103.47700820,101.66959433,1.33902555,1.34979790,False,False
6680,2026-01-05T15:20:00Z,101.48092357,101.68734949,1.34871292,-0.15305401,False,False
6681,2026-01-05T15:21:00Z,103.08987590,101.70057887,1.33880086,1.03771746,False,False
6682,2026-01-05T15:22:00Z,100.58924403,101.71870218,1.34275914,-0.84114725,False,False
6683,2026-01-05T15:23:00Z,101.17599411,101.71013005,1.34665310,-0.39663959,False,False
